obra,titulo,autor,bloque_id,entidad,tipo,score,entidad_norm,entidad_canonica
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,9,Perú,LOC,0.9999806880950928,perú,Perú
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,9,Puerto Viejo,LOC,0.9999158978462219,puerto viejo,Puerto Viejo
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,9,Punta de  Santa Elena,LOC,0.999942272901535,punta de santa elena,Punta de  Santa Elena
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,9,Vicente Yáñez Pinzón,PER,0.9999345541000366,vicente yáñez pinzón,Vicente Yáñez Pinzón
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,9,Juan de  Solís,PER,0.9999333620071411,juan de solís,Juan de  Solís
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,9,Barlovento,LOC,0.9804511666297913,barlovento,Barlovento
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,9,Capira,LOC,0.998604953289032,capira,Capira
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,9,Nombre de Dios,LOC,0.9998887976010641,nombre de dios,Nombre de Dios
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,9,Dios,MISC,0.790144681930542,dios,Dios
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,9,Nombre de Dios,LOC,0.9999097188313802,nombre de dios,Nombre de Dios
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,9,Tierra Firme,LOC,0.9998915195465088,tierra firme,Tierra Firme
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,9,Tierra Firme,LOC,0.9999064803123474,tierra firme,Tierra Firme
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,9,Nombre  de Dios,LOC,0.9999011158943176,nombre de dios,Nombre  de Dios
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,9,Castilla de Oro,LOC,0.9999333222707113,castilla de oro,Castilla de Oro
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,9,Diego de Nicuesa,PER,0.99986332654953,diego de nicuesa,Diego de Nicuesa
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Trinidad,LOC,0.992607831954956,trinidad,Trinidad
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Mar Dulce,LOC,0.9994516372680664,mar dulce,Mar Dulce
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Santísima Trinidad,MISC,0.9971378445625305,santísima trinidad,Santísima Trinidad
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Cartagena,LOC,0.999923586845398,cartagena,Cartagena
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Cartagena de España,LOC,0.9622456232706705,cartagena de españa,Cartagena de España
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Cartagena,LOC,0.9997738003730774,cartagena,Cartagena
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Serrana,LOC,0.9919902682304382,serrana,Serrana
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Cartagena,LOC,0.9999184608459473,cartagena,Cartagena
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,La Habana,LOC,0.9999278783798218,la habana,La Habana
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Pedro Serrano,PER,0.9999139904975891,pedro serrano,Pedro Serrano
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Serrana,LOC,0.9965879917144775,serrana,Serrana
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Serranilla,LOC,0.9990743398666382,serranilla,Serranilla
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Santo Domingo,LOC,0.9531482756137848,santo domingo,Santo Domingo
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Gómara,MISC,0.9975782036781311,gómara,Gómara
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Santo Domingo,LOC,0.9997656345367432,santo domingo,Santo Domingo
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Bartolomé Colón,PER,0.9997459352016449,bartolomé colón,Bartolomé Colón
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Ozama,MISC,0.8201045989990234,ozama,Ozama
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Santo Domingo,MISC,0.7462979555130005,santo domingo,Santo Domingo
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Domingo,PER,0.9970428347587585,domingo,Domingo
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Gómara,LOC,0.9999397993087769,gómara,Gómara
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Nuevo Mundo,MISC,0.9997292757034302,nuevo mundo,Nuevo Mundo
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Florida,LOC,0.9998327493667603,florida,Florida
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Libro,MISC,0.9044405221939087,libro,Libro
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Perú,LOC,0.9891079664230347,perú,Perú
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Dios,MISC,0.5434615612030029,dios,Dios
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Perú,MISC,0.703603208065033,perú,Perú
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Perú,LOC,0.9999521970748901,perú,Perú
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Imperio de los Incas,MISC,0.9996041059494019,imperio de los incas,Imperio de los Incas
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Ancasmayu,MISC,0.9926556348800659,ancasmayu,Ancasmayu
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Quitu,LOC,0.9999624490737915,quitu,Quitu
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Pasto,LOC,0.9999178647994995,pasto,Pasto
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Perú,LOC,0.9999715089797974,perú,Perú
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Maulli,MISC,0.9961004257202148,maulli,Maulli
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Chile,LOC,0.9999774694442749,chile,Chile
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Perú,LOC,0.9999606609344482,perú,Perú
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Ancasmayu,LOC,0.9649837017059326,ancasmayu,Ancasmayu
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Chichas,LOC,0.9998961687088013,chichas,Chichas
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Charcas,LOC,0.9985879063606262,charcas,Charcas
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Chile,LOC,0.9999656677246094,chile,Chile
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Chichas,LOC,0.9999300241470337,chichas,Chichas
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Maulli,MISC,0.9318743348121643,maulli,Maulli
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Santa Marta,LOC,0.9999280571937561,santa marta,Santa Marta
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Estrecho de Magallanes,LOC,0.9999354283014933,estrecho de magallanes,Estrecho de Magallanes
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Ritisuyu,LOC,0.9973875880241394,ritisuyu,Ritisuyu
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Mar del  sur,LOC,0.9445605874061584,mar del sur,Mar del  sur
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Imperio,LOC,0.3863821029663086,imperio,Imperio
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,10,Pasau,LOC,0.9991443157196045,pasau,Pasau
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,11,Maulli,LOC,0.498126745223999,maulli,Maulli
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,11,Mar,LOC,0.9573848247528076,mar,Mar
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,11,Muyupampa,LOC,0.9999089241027832,muyupampa,Muyupampa
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,11,Chachapuyas,LOC,0.9997554421424866,chachapuyas,Chachapuyas
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,11,Trujillo,LOC,0.9999319314956665,trujillo,Trujillo
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,11,Arica,LOC,0.9998281002044678,arica,Arica
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,11,Llaricassa,LOC,0.9999648332595825,llaricassa,Llaricassa
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,11,Reyes Incas,PER,0.9993338882923126,reyes incas,Reyes Incas
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,11,Pedro Serrano,PER,0.9998959302902222,pedro serrano,Pedro Serrano
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,11,Pedro Serrano,PER,0.9999048113822937,pedro serrano,Pedro Serrano
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,11,Serranilla,LOC,0.9990411400794983,serranilla,Serranilla
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,11,Serrana,LOC,0.9934186935424805,serrana,Serrana
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,11,Pedro Serrano,PER,0.9999081492424011,pedro serrano,Pedro Serrano
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,11,Pedro Serrano,PER,0.9998374283313751,pedro serrano,Pedro Serrano
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,12,Pedro  Serrano,PER,0.9999321699142456,pedro serrano,Pedro  Serrano
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,12,Pedro  Serrano,PER,0.9999152421951294,pedro serrano,Pedro  Serrano
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,12,Pedro Serrano,PER,0.9999365210533142,pedro serrano,Pedro Serrano
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,12,Serrano,PER,0.9995386600494385,serrano,Serrano
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,12,Serrano,PER,0.9997414946556091,serrano,Serrano
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,12,Pedro Serrano,PER,0.9998791217803955,pedro serrano,Pedro Serrano
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,12,Jesús,PER,0.9130194187164307,jesús,Jesús
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,12,Jesús,PER,0.9129034876823425,jesús,Jesús
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,12,Señor,PER,0.6861199736595154,señor,Señor
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,12,Credo,MISC,0.9998262524604797,credo,Credo
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,12,Pedro Serrano,PER,0.9999121427536011,pedro serrano,Pedro Serrano
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,12,Pedro  Serrano,PER,0.9998995065689087,pedro serrano,Pedro  Serrano
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,13,Pedro  Serrano,PER,0.9998911619186401,pedro serrano,Pedro  Serrano
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,13,Credo,MISC,0.9997770190238953,credo,Credo
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,13,Nuestro Redentor,MISC,0.9851000905036926,nuestro redentor,Nuestro Redentor
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,13,España,LOC,0.9999746084213257,españa,España
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,13,Pedro Serrano,PER,0.9998943209648132,pedro serrano,Pedro Serrano
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,13,Alemania,LOC,0.999975323677063,alemania,Alemania
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,13,Emperador,PER,0.9987401366233826,emperador,Emperador
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,13,Majestad  Imperial,ORG,0.9994572699069977,majestad imperial,Majestad  Imperial
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,13,Perú,LOC,0.999913215637207,perú,Perú
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,13,Panamá,LOC,0.9999802112579346,panamá,Panamá
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,13,Garci Sánchez de Figueroa,PER,0.9999021291732788,garci sánchez de figueroa,Garci Sánchez de Figueroa
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,13,Pedro Serrano,PER,0.9999335408210754,pedro serrano,Pedro Serrano
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,13,Emperador,PER,0.9997816681861877,emperador,Emperador
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,13,Incas,MISC,0.9988999366760254,incas,Incas
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,13,Perú,LOC,0.9999682903289795,perú,Perú
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,13,Incas,MISC,0.9994282126426697,incas,Incas
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,13,Reyes,PER,0.9766567349433899,reyes,Reyes
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,13,Esperanza,MISC,0.99919193983078,esperanza,Esperanza
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,13,Victoria,MISC,0.999030590057373,victoria,Victoria
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,13,Paz,MISC,0.9992509484291077,paz,Paz
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,14,Puerto Viejo,LOC,0.9998995065689087,puerto viejo,Puerto Viejo
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,14,Antis,MISC,0.9712632894515991,antis,Antis
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,14,Antis,MISC,0.9996182918548584,antis,Antis
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,14,Imperio,MISC,0.9980478286743164,imperio,Imperio
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,14,Madre,MISC,0.9998125433921814,madre,Madre
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,14,Sierra  Nevada,LOC,0.9995833933353424,sierra nevada,Sierra  Nevada
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,14,Mamacocha,MISC,0.9086328744888306,mamacocha,Mamacocha
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,14,Madre Mar,MISC,0.9606299996376038,madre mar,Madre Mar
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,14,Cielo,MISC,0.9980382323265076,cielo,Cielo
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,15,cabo de Pasau,LOC,0.9948323369026184,cabo de pasau,cabo de Pasau
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,15,Perú,LOC,0.9999171495437622,perú,Perú
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,15,Reyes  Incas,MISC,0.8495957851409912,reyes incas,Reyes  Incas
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,15,Padre Blas Valera,PER,0.9998112916946411,padre blas valera,Padre Blas Valera
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,15,Antis,LOC,0.762559175491333,antis,Antis
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,16,Imperio de los Incas,MISC,0.999791294336319,imperio de los incas,Imperio de los Incas
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,16,Panamá,LOC,0.9999780654907227,panamá,Panamá
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,16,Darién,LOC,0.9913567304611206,darién,Darién
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,16,Nuevo Reino de Granada,LOC,0.9999338686466217,nuevo reino de granada,Nuevo Reino de Granada
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,16,Santa Marta,LOC,0.999910295009613,santa marta,Santa Marta
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,16,Padre Blas Valera,PER,0.9998764594395956,padre blas valera,Padre Blas Valera
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,16,Perú,LOC,0.99997878074646,perú,Perú
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,16,Incas,MISC,0.9946514964103699,incas,Incas
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,16,cabo de Pasau,LOC,0.9987197518348694,cabo de pasau,cabo de Pasau
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,16,Chirihuanas,MISC,0.880746066570282,chirihuanas,Chirihuanas
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,16,Reyes Incas,MISC,0.9997800588607788,reyes incas,Reyes Incas
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,17,Pedro de Cieza,PER,0.9994082848230997,pedro de cieza,Pedro de Cieza
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,18,España,LOC,0.9999799728393555,españa,España
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,18,Cartagena,LOC,0.999968409538269,cartagena,Cartagena
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,18,Imperio de los Incas,MISC,0.9998465180397034,imperio de los incas,Imperio de los Incas
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,18,Reyes Incas,PER,0.5625496804714203,reyes incas,Reyes Incas
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,19,Pedro,MISC,0.9342952370643616,pedro,Pedro
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,19,de Cieza,PER,0.6703056991100311,de cieza,de Cieza
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,19,Incas Reyes,MISC,0.7528956532478333,incas reyes,Incas Reyes
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,19,Perú,LOC,0.8324671983718872,perú,Perú
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,19,Dios,MISC,0.7115246057510376,dios,Dios
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,19,Nuestro Señor,PER,0.6270688772201538,nuestro señor,Nuestro Señor
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,20,Dios,MISC,0.9909244179725647,dios,Dios
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,20,Santa Madre Iglesia Romana,ORG,0.9982140809297562,santa madre iglesia romana,Santa Madre Iglesia Romana
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,20,Evangelio,MISC,0.9923831820487976,evangelio,Evangelio
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,20,Reyes Incas,MISC,0.7342719435691833,reyes incas,Reyes Incas
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,20,Incas,MISC,0.9990420937538147,incas,Incas
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,20,Perú,LOC,0.9999740123748779,perú,Perú
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,20,Incas Reyes,MISC,0.997079610824585,incas reyes,Incas Reyes
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,20,Perú,LOC,0.9999727010726929,perú,Perú
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,20,Incas,MISC,0.9801939725875854,incas,Incas
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,20,Cozco,LOC,0.9997366070747375,cozco,Cozco
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,20,Atahuallpa,PER,0.9998646974563599,atahuallpa,Atahuallpa
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,20,Reyes,PER,0.9996286630630493,reyes,Reyes
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,20,Imperio,MISC,0.8165508508682251,imperio,Imperio
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,20,Reyes,PER,0.9995132684707642,reyes,Reyes
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,20,Imperio,MISC,0.6450700163841248,imperio,Imperio
